Date;Filière;Valeur (%)
2014;"Facteur de charge max";
2015;"Facteur de charge max";
2016;"Facteur de charge max";
2017;"Facteur de charge max";
2018;"Facteur de charge max";
2019;"Facteur de charge max";55,057142857143
2020;"Facteur de charge max";55,028571428571
2021;"Facteur de charge max";55,028571428571
2022;"Facteur de charge max";94,550237849018
2023;"Facteur de charge max";99,337055417701
2024;"Facteur de charge max";98,016520881097
2025;"Facteur de charge max";98,177626975689
2018-09;"Facteur de charge moyen";
2018-10;"Facteur de charge moyen";0,92880184331797
2018-11;"Facteur de charge moyen";5,6258531746032
2018-12;"Facteur de charge moyen";1,6032642089094
2019-01;"Facteur de charge moyen";13,798521505376
2019-02;"Facteur de charge moyen";12,469430272109
2019-03;"Facteur de charge moyen";18,228341013825
2019-04;"Facteur de charge moyen";19,340634920635
2019-05;"Facteur de charge moyen";13,982949308756
2019-06;"Facteur de charge moyen";11,437619047619
2019-07;"Facteur de charge moyen";12,562096774194
2019-08;"Facteur de charge moyen";10,922983870968
2019-09;"Facteur de charge moyen";25,047638888889
2019-10;"Facteur de charge moyen";24,466705069124
2019-11;"Facteur de charge moyen";31,777718253968
2019-12;"Facteur de charge moyen";27,587192780338
2020-01;"Facteur de charge moyen";23,182354070661
2020-02;"Facteur de charge moyen";36,060242200328
2020-03;"Facteur de charge moyen";28,420583717358
2020-04;"Facteur de charge moyen";16,71878968254
2020-05;"Facteur de charge moyen";18,217108294931
2020-06;"Facteur de charge moyen";14,62130952381
2020-07;"Facteur de charge moyen";11,676766513057
2020-08;"Facteur de charge moyen";12,882373271889
2020-09;"Facteur de charge moyen";11,181666666667
2020-10;"Facteur de charge moyen";26,925230414747
2020-11;"Facteur de charge moyen";23,658234126984
2020-12;"Facteur de charge moyen";29,390629800307
2021-01;"Facteur de charge moyen";23,782642089094
2021-02;"Facteur de charge moyen";32,185267857143
2021-03;"Facteur de charge moyen";21,218106758833
2021-04;"Facteur de charge moyen";20,89123015873
2021-05;"Facteur de charge moyen";26,60873655914
2021-06;"Facteur de charge moyen";9,655496031746
2021-07;"Facteur de charge moyen";16,1330453149
2021-08;"Facteur de charge moyen";8,7428571428571
2021-09;"Facteur de charge moyen";9,160496031746
2021-10;"Facteur de charge moyen";11,362826420891
2021-11;"Facteur de charge moyen";18,181369047619
2021-12;"Facteur de charge moyen";14,755318740399
2022-01;"Facteur de charge moyen";11,251017665131
2022-02;"Facteur de charge moyen";24,544026360544
2022-03;"Facteur de charge moyen";14,949942396313
2022-04;"Facteur de charge moyen";14,618630952381
2022-05;"Facteur de charge moyen";10,169335637481
2022-06;"Facteur de charge moyen";8,1595599250936
2022-07;"Facteur de charge moyen";14,881801937197
2022-08;"Facteur de charge moyen";25,130028861604
2022-09;"Facteur de charge moyen";27,44215701143
2022-10;"Facteur de charge moyen";36,142141061619
2022-11;"Facteur de charge moyen";49,080570414656
2022-12;"Facteur de charge moyen";49,453880753022
2023-01;"Facteur de charge moyen";51,365495768978
2023-02;"Facteur de charge moyen";28,765360928498
2023-03;"Facteur de charge moyen";54,7869773771
2023-04;"Facteur de charge moyen";34,517882913938
2023-05;"Facteur de charge moyen";38,924877514742
2023-06;"Facteur de charge moyen";18,502597182023
2023-07;"Facteur de charge moyen";25,64922370737
2023-08;"Facteur de charge moyen";23,586529398677
2023-09;"Facteur de charge moyen";24,192710201628
2023-10;"Facteur de charge moyen";45,46788272148
2023-11;"Facteur de charge moyen";50,489140982858
2023-12;"Facteur de charge moyen";35,431919029852
2024-01;"Facteur de charge moyen";42,880713797067
2024-02;"Facteur de charge moyen";55,028140926733
2024-03;"Facteur de charge moyen";39,452662580801
2024-04;"Facteur de charge moyen";41,104847040532
2024-05;"Facteur de charge moyen";25,952363879406
2024-06;"Facteur de charge moyen";22,409649591172
2024-07;"Facteur de charge moyen";23,344163337342
2024-08;"Facteur de charge moyen";23,681820351608
2024-09;"Facteur de charge moyen";37,174367811438
2024-10;"Facteur de charge moyen";28,875915340707
2024-11;"Facteur de charge moyen";36,06417279803
2024-12;"Facteur de charge moyen";47,080750619882
2025-01;"Facteur de charge moyen";40,775874578275
2025-02;"Facteur de charge moyen";36,974082656352
2025-03;"Facteur de charge moyen";34,905158110406
2025-04;"Facteur de charge moyen";36,719753474285
2025-05;"Facteur de charge moyen";31,726870264854
2025-06;"Facteur de charge moyen";22,59734271487
2025-07;"Facteur de charge moyen";27,997250358555
2025-08;"Facteur de charge moyen";27,55203581992
2025-09;"Facteur de charge moyen";39,209122634111
2025-10;"Facteur de charge moyen";48,763413325516
2025-11;"Facteur de charge moyen";56,175228078345
2014;"Facteur de charge max";79,051031787502
2015;"Facteur de charge max";86,96269560836
2016;"Facteur de charge max";83,086198410314
2017;"Facteur de charge max";82,85655020708
2018;"Facteur de charge max";82,208196728678
2019;"Facteur de charge max";85,649469361113
2020;"Facteur de charge max";81,060695844875
2021;"Facteur de charge max";85,509009139637
2022;"Facteur de charge max";84,585110260872
2023;"Facteur de charge max";82,92648794699
2024;"Facteur de charge max";80,629390915621
2025;"Facteur de charge max";80,306473836632
2014-01;"Facteur de charge moyen";35,743368082294
2014-02;"Facteur de charge moyen";44,578929255007
2014-03;"Facteur de charge moyen";20,867199121847
2014-04;"Facteur de charge moyen";17,371827361075
2014-05;"Facteur de charge moyen";23,909144978271
2014-06;"Facteur de charge moyen";15,402154635647
2014-07;"Facteur de charge moyen";14,68275537309
2014-08;"Facteur de charge moyen";15,030189763924
2014-09;"Facteur de charge moyen";11,323447001061
2014-10;"Facteur de charge moyen";18,841782227812
2014-11;"Facteur de charge moyen";22,717404868832
2014-12;"Facteur de charge moyen";30,429180901731
2015-01;"Facteur de charge moyen";32,888785788059
2015-02;"Facteur de charge moyen";30,025071582231
2015-03;"Facteur de charge moyen";28,222989838794
2015-04;"Facteur de charge moyen";20,960086395906
2015-05;"Facteur de charge moyen";21,965954857361
2015-06;"Facteur de charge moyen";17,859619536386
2015-07;"Facteur de charge moyen";19,028165077741
2015-08;"Facteur de charge moyen";15,269497008495
2015-09;"Facteur de charge moyen";23,228598257556
2015-10;"Facteur de charge moyen";17,247607620343
2015-11;"Facteur de charge moyen";34,516026839602
2015-12;"Facteur de charge moyen";33,520382367107
2016-01;"Facteur de charge moyen";37,066288752426
2016-02;"Facteur de charge moyen";40,061404636249
2016-03;"Facteur de charge moyen";31,620850366544
2016-04;"Facteur de charge moyen";21,84120432375
2016-05;"Facteur de charge moyen";19,274001493365
2016-06;"Facteur de charge moyen";13,628440188472
2016-07;"Facteur de charge moyen";12,36823954554
2016-08;"Facteur de charge moyen";14,367072106711
2016-09;"Facteur de charge moyen";12,33348298855
2016-10;"Facteur de charge moyen";16,659258188923
2016-11;"Facteur de charge moyen";27,985038089294
2016-12;"Facteur de charge moyen";17,427795621294
2017-01;"Facteur de charge moyen";23,176534164502
2017-02;"Facteur de charge moyen";31,45890727754
2017-03;"Facteur de charge moyen";29,379280223533
2017-04;"Facteur de charge moyen";16,655849965141
2017-05;"Facteur de charge moyen";16,339189991747
2017-06;"Facteur de charge moyen";16,547697620743
2017-07;"Facteur de charge moyen";18,278926715505
2017-08;"Facteur de charge moyen";13,120920946358
2017-09;"Facteur de charge moyen";17,684379611608
2017-10;"Facteur de charge moyen";21,263457557839
2017-11;"Facteur de charge moyen";24,225743915081
2017-12;"Facteur de charge moyen";33,502026084703
2018-01;"Facteur de charge moyen";39,777651684653
2018-02;"Facteur de charge moyen";30,444475726367
2018-03;"Facteur de charge moyen";30,738865934677
2018-04;"Facteur de charge moyen";21,878843448226
2018-05;"Facteur de charge moyen";15,59118648044
2018-06;"Facteur de charge moyen";13,653015120604
2018-07;"Facteur de charge moyen";10,534377941027
2018-08;"Facteur de charge moyen";13,322858063361
2018-09;"Facteur de charge moyen";15,666518490338
2018-10;"Facteur de charge moyen";23,170859667807
2018-11;"Facteur de charge moyen";26,439260939751
2018-12;"Facteur de charge moyen";32,577667941573
2019-01;"Facteur de charge moyen";27,062924243074
2019-02;"Facteur de charge moyen";25,61557461908
2019-03;"Facteur de charge moyen";38,842908181053
2019-04;"Facteur de charge moyen";20,820972800066
2019-05;"Facteur de charge moyen";19,070191930904
2019-06;"Facteur de charge moyen";16,575985868886
2019-07;"Facteur de charge moyen";14,57775318856
2019-08;"Facteur de charge moyen";13,926628242488
2019-09;"Facteur de charge moyen";22,847479425402
2019-10;"Facteur de charge moyen";28,183186705036
2019-11;"Facteur de charge moyen";28,786764030003
2019-12;"Facteur de charge moyen";37,967014514984
2020-01;"Facteur de charge moyen";33,7456695517
2020-02;"Facteur de charge moyen";50,65029184404
2020-03;"Facteur de charge moyen";36,118682361808
2020-04;"Facteur de charge moyen";18,896948232308
2020-05;"Facteur de charge moyen";21,323694609302
2020-06;"Facteur de charge moyen";16,80170347833
2020-07;"Facteur de charge moyen";16,533178712795
2020-08;"Facteur de charge moyen";16,031756814839
2020-09;"Facteur de charge moyen";17,248346316611
2020-10;"Facteur de charge moyen";33,540943337557
2020-11;"Facteur de charge moyen";25,369736190847
2020-12;"Facteur de charge moyen";33,781150191747
2021-01;"Facteur de charge moyen";30,275623414805
2021-02;"Facteur de charge moyen";35,749469050699
2021-03;"Facteur de charge moyen";27,999670116958
2021-04;"Facteur de charge moyen";22,883497132162
2021-05;"Facteur de charge moyen";29,502983517179
2021-06;"Facteur de charge moyen";10,2801093856
2021-07;"Facteur de charge moyen";17,040943440027
2021-08;"Facteur de charge moyen";16,308394010802
2021-09;"Facteur de charge moyen";12,505349220887
2021-10;"Facteur de charge moyen";25,27438715618
2021-11;"Facteur de charge moyen";20,259261774767
2021-12;"Facteur de charge moyen";31,051597630217
2022-01;"Facteur de charge moyen";22,151185616312
2022-02;"Facteur de charge moyen";41,220859751085
2022-03;"Facteur de charge moyen";24,550643267286
2022-04;"Facteur de charge moyen";25,698641054635
2022-05;"Facteur de charge moyen";14,632927443992
2022-06;"Facteur de charge moyen";13,028233389536
2022-07;"Facteur de charge moyen";12,73420313643
2022-08;"Facteur de charge moyen";13,803929764485
2022-09;"Facteur de charge moyen";15,498291793278
2022-10;"Facteur de charge moyen";22,614681799404
2022-11;"Facteur de charge moyen";32,317908025632
2022-12;"Facteur de charge moyen";28,993496253601
2023-01;"Facteur de charge moyen";35,411253933233
2023-02;"Facteur de charge moyen";23,736127049236
2023-03;"Facteur de charge moyen";36,842191174991
2023-04;"Facteur de charge moyen";24,538792336399
2023-05;"Facteur de charge moyen";22,587796511479
2023-06;"Facteur de charge moyen";13,354109222162
2023-07;"Facteur de charge moyen";19,842463228125
2023-08;"Facteur de charge moyen";16,737185494356
2023-09;"Facteur de charge moyen";14,587651893212
2023-10;"Facteur de charge moyen";26,552719560076
2023-11;"Facteur de charge moyen";39,630776938639
2023-12;"Facteur de charge moyen";40,276068134836
2024-01;"Facteur de charge moyen";31,580990918588
2024-02;"Facteur de charge moyen";35,453119044315
2024-03;"Facteur de charge moyen";25,785580122285
2024-04;"Facteur de charge moyen";26,717637087072
2024-05;"Facteur de charge moyen";13,855313200754
2024-06;"Facteur de charge moyen";13,268140008416
2024-07;"Facteur de charge moyen";11,249025331029
2024-08;"Facteur de charge moyen";11,269957801556
2024-09;"Facteur de charge moyen";22,914473349644
2024-10;"Facteur de charge moyen";17,985442343239
2024-11;"Facteur de charge moyen";22,789048578722
2024-12;"Facteur de charge moyen";29,038826444478
2025-01;"Facteur de charge moyen";30,960547689121
2025-02;"Facteur de charge moyen";21,365640116974
2025-03;"Facteur de charge moyen";21,982182298806
2025-04;"Facteur de charge moyen";19,676859820405
2025-05;"Facteur de charge moyen";17,996019468279
2025-06;"Facteur de charge moyen";13,084913844731
2025-07;"Facteur de charge moyen";14,683621574908
2025-08;"Facteur de charge moyen";12,974800091187
2025-09;"Facteur de charge moyen";20,47635667636
2025-10;"Facteur de charge moyen";27,362104665789
2025-11;"Facteur de charge moyen";27,714362100143
