Date;Filière;Valeur (GW)
T1-2020;"Evolution du parc";0,274
T1-2021;"Evolution du parc";0,258
T1-2022;"Evolution du parc";0,484
T1-2023;"Evolution du parc";0,464
T1-2024;"Evolution du parc";0,591
T1-2025;"Evolution du parc";0,087
T2-2020;"Evolution du parc";0,159
T2-2021;"Evolution du parc";0,31
T2-2022;"Evolution du parc";0,366
T2-2023;"Evolution du parc";0,215
T2-2024;"Evolution du parc";0,652
T2-2025;"Evolution du parc";0,326
T3-2020;"Evolution du parc";0,346
T3-2021;"Evolution du parc";0,275
T3-2022;"Evolution du parc";0,712
T3-2023;"Evolution du parc";0,524
T3-2024;"Evolution du parc";0,165
T3-2025;"Evolution du parc";0,476
T4-2020;"Evolution du parc";0,31
T4-2021;"Evolution du parc";0,441
T4-2022;"Evolution du parc";0,66
T4-2023;"Evolution du parc";0,43
T4-2024;"Evolution du parc";0,358
T1-2020;"Parc installé ";16,7328563
T1-2021;"Parc installé ";17,8055963
T1-2022;"Parc installé ";19,31608945
T1-2023;"Parc installé ";21,51759695
T1-2024;"Parc installé ";23,27820385
T1-2025;"Parc installé ";24,53914777
T2-2020;"Parc installé ";16,8923063
T2-2021;"Parc installé ";18,1158942
T2-2022;"Parc installé ";19,68232845
T2-2023;"Parc installé ";21,73308645
T2-2024;"Parc installé ";23,93047045
T2-2025;"Parc installé ";24,86541527
T3-2020;"Parc installé ";17,2377593
T3-2021;"Parc installé ";18,3905754
T3-2022;"Parc installé ";20,39408845
T3-2023;"Parc installé ";22,25720945
T3-2024;"Parc installé ";24,09533595
T3-2025;"Parc installé ";25,34142997
T4-2020;"Parc installé ";17,5481508
T4-2021;"Parc installé ";18,8316904
T4-2022;"Parc installé ";21,05407995
T4-2023;"Parc installé ";22,68729885
T4-2024;"Parc installé ";24,45282927
T1-2020;"Parc installé - Eolien en mer";0,0035
T1-2021;"Parc installé - Eolien en mer";0,0035
T1-2022;"Parc installé - Eolien en mer";0,0035
T1-2023;"Parc installé - Eolien en mer";0,4835
T1-2024;"Parc installé - Eolien en mer";1,0635
T1-2025;"Parc installé - Eolien en mer";1,504
T2-2020;"Parc installé - Eolien en mer";0,0035
T2-2021;"Parc installé - Eolien en mer";0,0035
T2-2022;"Parc installé - Eolien en mer";0,0445
T2-2023;"Parc installé - Eolien en mer";0,4837
T2-2024;"Parc installé - Eolien en mer";1,4765
T2-2025;"Parc installé - Eolien en mer";1,5972
T3-2020;"Parc installé - Eolien en mer";0,0035
T3-2021;"Parc installé - Eolien en mer";0,0035
T3-2022;"Parc installé - Eolien en mer";0,4095
T3-2023;"Parc installé - Eolien en mer";0,6856
T3-2024;"Parc installé - Eolien en mer";1,4765
T3-2025;"Parc installé - Eolien en mer";1,8002
T4-2020;"Parc installé - Eolien en mer";0,0035
T4-2021;"Parc installé - Eolien en mer";0,0035
T4-2022;"Parc installé - Eolien en mer";0,4835
T4-2023;"Parc installé - Eolien en mer";0,8435
T4-2024;"Parc installé - Eolien en mer";1,504
T1-2020;"Eolien en mer ";
T1-2021;"Eolien en mer ";
T1-2022;"Eolien en mer ";
T1-2023;"Eolien en mer ";
T1-2024;"Eolien en mer ";0,22
T1-2025;"Eolien en mer ";
T2-2020;"Eolien en mer ";
T2-2021;"Eolien en mer ";
T2-2022;"Eolien en mer ";0,041
T2-2023;"Eolien en mer ";
T2-2024;"Eolien en mer ";0,413
T2-2025;"Eolien en mer ";0,093
T3-2020;"Eolien en mer ";
T3-2021;"Eolien en mer ";
T3-2022;"Eolien en mer ";0,365
T3-2023;"Eolien en mer ";0,202
T3-2024;"Eolien en mer ";
T3-2025;"Eolien en mer ";0,203
T4-2020;"Eolien en mer ";
T4-2021;"Eolien en mer ";
T4-2022;"Eolien en mer ";0,074
T4-2023;"Eolien en mer ";0,158
T4-2024;"Eolien en mer ";0,028
T1-2020;"Parc installé - Eolien terrestre";16,7293563
T1-2021;"Parc installé - Eolien terrestre";17,8020963
T1-2022;"Parc installé - Eolien terrestre";19,31258945
T1-2023;"Parc installé - Eolien terrestre";21,03409695
T1-2024;"Parc installé - Eolien terrestre";22,21470385
T1-2025;"Parc installé - Eolien terrestre";23,03514777
T2-2020;"Parc installé - Eolien terrestre";16,8888063
T2-2021;"Parc installé - Eolien terrestre";18,1123942
T2-2022;"Parc installé - Eolien terrestre";19,63782845
T2-2023;"Parc installé - Eolien terrestre";21,24938645
T2-2024;"Parc installé - Eolien terrestre";22,45397045
T2-2025;"Parc installé - Eolien terrestre";23,26821527
T3-2020;"Parc installé - Eolien terrestre";17,2342593
T3-2021;"Parc installé - Eolien terrestre";18,3870754
T3-2022;"Parc installé - Eolien terrestre";19,98458845
T3-2023;"Parc installé - Eolien terrestre";21,57160945
T3-2024;"Parc installé - Eolien terrestre";22,61883595
T3-2025;"Parc installé - Eolien terrestre";23,54122997
T4-2020;"Parc installé - Eolien terrestre";17,5446508
T4-2021;"Parc installé - Eolien terrestre";18,8281904
T4-2022;"Parc installé - Eolien terrestre";20,57057995
T4-2023;"Parc installé - Eolien terrestre";21,84379885
T4-2024;"Parc installé - Eolien terrestre";22,94882927
T1-2020;"Eolien terrestre ";0,274
T1-2021;"Eolien terrestre ";0,258
T1-2022;"Eolien terrestre ";0,484
T1-2023;"Eolien terrestre ";0,464
T1-2024;"Eolien terrestre ";0,371
T1-2025;"Eolien terrestre ";0,087
T2-2020;"Eolien terrestre ";0,159
T2-2021;"Eolien terrestre ";0,31
T2-2022;"Eolien terrestre ";0,325
T2-2023;"Eolien terrestre ";0,215
T2-2024;"Eolien terrestre ";0,239
T2-2025;"Eolien terrestre ";0,233
T3-2020;"Eolien terrestre ";0,346
T3-2021;"Eolien terrestre ";0,275
T3-2022;"Eolien terrestre ";0,347
T3-2023;"Eolien terrestre ";0,322
T3-2024;"Eolien terrestre ";0,165
T3-2025;"Eolien terrestre ";0,273
T4-2020;"Eolien terrestre ";0,31
T4-2021;"Eolien terrestre ";0,441
T4-2022;"Eolien terrestre ";0,586
T4-2023;"Eolien terrestre ";0,272
T4-2024;"Eolien terrestre ";0,33
